match_id,date,venue,team1,team2,toss_winner,toss_decision,winner,win_by_runs,win_by_wickets,year,day_of_week,target,venue_team1_win_pct,h2h_win_pct,team1_form,team2_form,toss_impact,match_number,season_stage,team1_top_batsman_avg,team2_top_bowler_sr,is_playoff,rivalry_score,venue_toss_impact,team1_toss_preference,days_since_last,month,team1_strength,team2_strength,pressure_index,team1_top3_batting_avg,team2_top3_batting_avg,team1_top3_bowling_sr,team2_top3_bowling_sr,team1_powerplay_avg,team2_powerplay_avg,team1_powerplay_wickets,team2_powerplay_wickets,powerplay_dominance,win_correlation
598002,2013-04-06,Chennai,Chennai Super Kings,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,9,0,2013,Saturday,0,0.6774193548387100,0.4545454545454550,0.6,0.6,1,5,early,37.578125,110.70422535211300,0,1.0,0.5853658536585370,0.5234375,318.0,4,0.5795894428152490,0.6068621700879770,0.3,11.0,12.666666666666700,3.7037037037037000,5.409356725146200,6.0,6.833333333333330,2.0,2.0,-0.833333333333333,1
598004,2013-04-07,Hyderabad,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,,0,0,2013,Sunday,0,0.625,0.6363636363636360,0.5,0.8,0,6,early,34.666666666666700,109.82142857142900,0,0.1,0.5,0.4,2.0,4,0.5784090909090910,0.6165909090909090,0.03,9.5,7.5,0.0,0.0,3.3333333333333300,2.5,0.0,0.0,0.8333333333333340,0
598003,2013-04-07,Pune,Pune Warriors,Punjab Kings,Pune Warriors,bat,Punjab Kings,0,8,2013,Sunday,0,0.25,0.6666666666666670,0.0,0.8,0,7,early,27.82608695652170,109.6,0,0.1,0.25,0.7391304347826090,323.0,4,0.2750000000000000,0.495,0.03,7.666666666666670,18.333333333333300,0.0,2.7777777777777800,4.0,9.333333333333330,0.0,1.0,-5.333333333333330,1
598005,2013-04-08,Jaipur,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,Rajasthan Royals,19,0,2013,Monday,1,0.6078431372549020,0.5384615384615380,0.4,0.8,0,8,early,36.44230769230770,110.15151515151500,0,0.1,0.5625,0.3653846153846150,323.0,4,0.5038914027149320,0.6408144796380090,0.03,11.0,11.666666666666700,1.7543859649122800,5.128205128205130,5.833333333333330,6.666666666666670,1.0,2.0,-0.8333333333333340,0
598006,2013-04-09,Mumbai,Mumbai Indians,Delhi Capitals,Mumbai Indians,bat,Mumbai Indians,44,0,2013,Tuesday,1,0.6049382716049380,0.6875,0.6,0.4,1,9,early,36.69354838709680,109.14728682170500,0,0.1,0.5384615384615380,0.3387096774193550,328.0,4,0.6277314814814820,0.4352314814814820,0.03,11.666666666666700,14.666666666666700,0.0,5.3418803418803400,6.333333333333330,7.666666666666670,0.0,2.0,-1.333333333333330,0
598048,2013-04-09,Bengaluru,Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Royal Challengers Bengaluru,0,7,2013,Tuesday,1,0.4545454545454550,0.6153846153846150,0.6,0.0,0,10,early,34.18918918918920,109.69072164948500,0,0.1,0.4761904761904760,0.2635135135135140,5.0,4,0.560979020979021,0.2517482517482520,0.03,0.0,15.333333333333300,0.0,0.0,0.0,7.833333333333330,0.0,0.0,-7.833333333333330,0
598007,2013-04-10,Chandigarh,Punjab Kings,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,0,10,2013,Wednesday,0,0.4909090909090910,0.4666666666666670,0.4,0.6,1,11,early,33.44,111.30434782608700,0,0.1,0.4074074074074070,0.248,326.0,4,0.4472727272727270,0.5472727272727270,0.03,0.0,18.5,0.0,0.0,0.0,6.333333333333330,0.0,0.0,-6.333333333333330,1
598009,2013-04-11,Pune,Pune Warriors,Rajasthan Royals,Rajasthan Royals,bat,Pune Warriors,0,7,2013,Thursday,1,0.25,0.5,0.2,0.6,0,12,early,27.82608695652170,109.67213114754100,0,0.1,0.25,0.7391304347826090,4.0,4,0.305,0.465,0.03,20.0,14.0,5.5555555555555500,2.5641025641025600,10.666666666666700,7.333333333333330,1.0,1.0,3.333333333333330,1
598008,2013-04-11,Bengaluru,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,0,8,2013,Thursday,1,0.4545454545454550,0.45,0.8,0.6,1,13,early,34.18918918918920,110.15151515151500,0,0.8,0.4761904761904760,0.2635135135135140,2.0,4,0.5913636363636360,0.5413636363636360,0.24,0.0,13.666666666666700,0.0,1.6666666666666700,0.0,7.166666666666670,0.0,1.0,-7.166666666666670,0
598010,2013-04-12,Delhi,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,bat,Sunrisers Hyderabad,0,3,2013,Friday,0,0.4625,0.4615384615384620,0.0,0.5,0,14,early,34.173228346456700,109.69072164948500,0,0.1,0.4390243902439020,0.3858267716535430,6.0,4,0.2772115384615380,0.5002884615384620,0.03,0.0,12.333333333333300,0.0,2.7777777777777800,0.0,6.333333333333330,0.0,1.0,-6.333333333333330,1
598011,2013-04-13,Mumbai,Mumbai Indians,Pune Warriors,Mumbai Indians,bat,Mumbai Indians,41,0,2013,Saturday,1,0.6049382716049380,0.6666666666666670,0.6,0.0,1,15,early,36.69354838709680,106.08695652173900,0,0.1,0.5384615384615380,0.3387096774193550,4.0,4,0.6214814814814810,0.2814814814814820,0.03,23.5,11.333333333333300,0.0,5.128205128205130,8.0,6.666666666666670,0.0,2.0,1.333333333333330,1
598012,2013-04-13,Chennai,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,field,Chennai Super Kings,0,4,2013,Saturday,1,0.6774193548387100,0.8333333333333330,0.8,0.6,1,16,early,37.578125,109.82142857142900,0,0.1,0.5853658536585370,0.5234375,7.0,4,0.773225806451613,0.4932258064516130,0.03,9.0,10.666666666666700,5.3418803418803400,2.7777777777777800,5.166666666666670,5.5,2.0,1.0,-0.33333333333333300,0
598013,2013-04-14,Kolkata,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,bat,Kolkata Knight Riders,48,0,2013,Sunday,1,0.5802469135802470,0.7142857142857140,0.6,0.3333333333333330,1,17,early,35.725806451612900,109.69072164948500,0,0.1,0.6585365853658540,0.314516129032258,11.0,4,0.6283597883597880,0.3931216931216930,0.03,22.5,17.5,0.0,0.0,8.0,6.5,0.0,0.0,1.5,1
598014,2013-04-14,Jaipur,Rajasthan Royals,Punjab Kings,Rajasthan Royals,field,Rajasthan Royals,0,6,2013,Sunday,1,0.6078431372549020,0.6363636363636360,0.6,0.6,1,18,early,36.44230769230770,109.6,0,0.1,0.5625,0.3653846153846150,6.0,4,0.6132620320855620,0.5314438502673800,0.03,13.333333333333300,9.333333333333330,5.5555555555555500,5.128205128205130,8.0,5.666666666666670,1.0,2.0,2.333333333333330,1
598015,2013-04-15,Chennai,Chennai Super Kings,Pune Warriors,Pune Warriors,bat,Pune Warriors,24,0,2013,Monday,0,0.6774193548387100,0.6666666666666670,0.6,0.2,1,19,early,37.578125,106.08695652173900,0,0.1,0.5853658536585370,0.5234375,2.0,4,0.6432258064516130,0.3832258064516130,0.03,12.333333333333300,23.0,3.508771929824560,0.0,6.333333333333330,8.0,2.0,0.0,-1.666666666666670,1
598017,2013-04-16,Bengaluru,Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,field,,0,0,2013,Tuesday,0,0.4545454545454550,0.4444444444444440,0.6,0.4,0,20,early,34.18918918918920,109.14728682170500,0,0.1,0.4761904761904760,0.2635135135135140,5.0,4,0.5096969696969700,0.463030303030303,0.03,0.0,3.6666666666666700,0.0,16.666666666666700,0.0,1.8333333333333300,0.0,1.0,-1.8333333333333300,0
598016,2013-04-16,Chandigarh,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,Punjab Kings,4,0,2013,Tuesday,1,0.4909090909090910,0.3125,0.6,0.4,0,21,early,33.44,110.15151515151500,0,0.1,0.4074074074074070,0.248,6.0,4,0.4810227272727270,0.5135227272727270,0.03,0.0,13.333333333333300,0.0,4.629629629629630,0.0,7.5,0.0,2.0,-7.5,0
598019,2013-04-17,Jaipur,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,bat,Rajasthan Royals,87,0,2013,Wednesday,1,0.6078431372549020,0.4166666666666670,0.8,0.4,1,22,early,36.44230769230770,110.70422535211300,0,0.1,0.5625,0.3653846153846150,3.0,4,0.6273529411764710,0.5173529411764710,0.03,26.0,6.666666666666670,0.0,5.5555555555555500,9.666666666666670,4.333333333333330,0.0,2.0,5.333333333333330,1
598018,2013-04-17,Pune,Pune Warriors,Sunrisers Hyderabad,Pune Warriors,field,Sunrisers Hyderabad,11,0,2013,Wednesday,0,0.25,0.0,0.2,0.5,0,23,early,27.82608695652170,109.69072164948500,0,0.1,0.25,0.7391304347826090,6.0,4,0.155,0.575,0.03,13.333333333333300,7.0,5.5555555555555500,1.7543859649122800,6.833333333333330,4.166666666666670,1.0,1.0,2.666666666666670,0
598020,2013-04-18,Delhi,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,bat,Chennai Super Kings,86,0,2013,Thursday,0,0.4625,0.4285714285714290,0.0,0.6,1,24,early,34.173228346456700,111.30434782608700,0,0.1,0.4390243902439020,0.3858267716535430,6.0,4,0.2673214285714290,0.5501785714285720,0.03,0.0,8.333333333333330,0.0,3.3333333333333300,0.0,5.333333333333330,0.0,2.0,-5.333333333333330,1
598021,2013-04-19,Hyderabad,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,bat,Sunrisers Hyderabad,0,5,2013,Friday,1,0.625,0.7272727272727270,0.6666666666666670,0.4,0,25,early,34.666666666666700,109.6,0,0.1,0.5,0.4,12.0,4,0.6723484848484850,0.4293181818181820,0.03,11.0,11.666666666666700,1.8518518518518500,0.0,5.5,6.0,1.0,0.0,-0.5,0
598022,2013-04-20,Kolkata,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,bat,Chennai Super Kings,0,4,2013,Saturday,0,0.5802469135802470,0.3333333333333330,0.6,0.8,0,26,middle,35.725806451612900,111.30434782608700,0,0.1,0.6585365853658540,0.314516129032258,6.0,4,0.514074074074074,0.6940740740740740,0.03,22.0,8.333333333333330,0.0,5.5555555555555500,7.833333333333330,4.5,0.0,1.0,3.333333333333330,0
598023,2013-04-20,Bengaluru,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,0,7,2013,Saturday,1,0.4545454545454550,0.375,0.8,0.4,1,27,middle,34.18918918918920,109.67213114754100,0,0.1,0.4761904761904760,0.2635135135135140,4.0,4,0.5688636363636360,0.4838636363636360,0.03,0.0,20.5,0.0,0.0,0.0,8.0,0.0,0.0,-8.0,0
598024,2013-04-21,Delhi,Delhi Capitals,Mumbai Indians,Mumbai Indians,bat,Delhi Capitals,0,9,2013,Sunday,1,0.4625,0.5789473684210530,0.2,0.2,0,28,middle,34.173228346456700,110.70422535211300,0,0.1,0.4390243902439020,0.3858267716535430,3.0,4,0.3924342105263160,0.3450657894736840,0.03,0.0,29.5,0.0,0.0,0.0,10.0,0.0,0.0,-10.0,0
598025,2013-04-21,Chandigarh,Punjab Kings,Pune Warriors,Punjab Kings,field,Punjab Kings,0,7,2013,Sunday,1,0.4909090909090910,0.6666666666666670,0.6,0.2,1,29,middle,33.44,106.08695652173900,0,0.1,0.4074074074074070,0.248,5.0,4,0.5872727272727270,0.3272727272727270,0.03,0.0,17.666666666666700,0.0,5.5555555555555500,0.0,9.166666666666670,0.0,2.0,-9.166666666666670,0
598026,2013-04-22,Chennai,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,bat,Chennai Super Kings,0,5,2013,Monday,1,0.6774193548387100,0.6470588235294120,0.6,0.2,0,30,middle,37.578125,109.67213114754100,0,0.1,0.5853658536585370,0.5234375,7.0,4,0.6373434535104360,0.3891081593927890,0.03,18.666666666666700,27.0,2.7777777777777800,0.0,9.666666666666670,9.166666666666670,1.0,0.0,0.5,1
598059,2013-04-23,Delhi,Delhi Capitals,Punjab Kings,Punjab Kings,field,Punjab Kings,0,5,2013,Tuesday,0,0.4625,0.4705882352941180,0.2,0.4,1,31,middle,34.173228346456700,109.6,0,0.1,0.4390243902439020,0.3858267716535430,2.0,4,0.3599264705882350,0.4575735294117650,0.03,0.0,16.0,0.0,5.5555555555555500,0.0,9.333333333333330,0.0,1.0,-9.333333333333330,1
598027,2013-04-23,Bengaluru,Royal Challengers Bengaluru,Pune Warriors,Pune Warriors,field,Royal Challengers Bengaluru,130,0,2013,Tuesday,1,0.4545454545454550,1.0,0.8,0.2,0,32,middle,34.18918918918920,106.08695652173900,0,0.1,0.4761904761904760,0.2635135135135140,3.0,4,0.7563636363636370,0.2163636363636360,0.03,0.0,13.666666666666700,0.0,8.11965811965812,0.0,7.166666666666670,0.0,2.0,-7.166666666666670,0
598029,2013-04-24,Kolkata,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,Mumbai Indians,0,5,2013,Wednesday,0,0.5802469135802470,0.3684210526315790,0.6,0.4,0,33,middle,35.725806451612900,110.70422535211300,0,0.1,0.6585365853658540,0.314516129032258,4.0,4,0.5246003898635480,0.5235477582846000,0.03,19.666666666666700,12.666666666666700,2.5641025641025600,5.5555555555555500,10.166666666666700,7.0,1.0,1.0,3.166666666666670,0
598030,2013-04-25,Chennai,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Chennai Super Kings,0,5,2013,Thursday,1,0.6774193548387100,0.6,0.6,0.4,0,34,middle,37.578125,109.69072164948500,0,0.1,0.5853658536585370,0.5234375,3.0,4,0.6232258064516130,0.4832258064516130,0.03,27.5,10.333333333333300,0.0,3.7037037037037000,9.666666666666670,6.666666666666670,0.0,2.0,3.000000000000000,1
598031,2013-04-26,Kolkata,Kolkata Knight Riders,Punjab Kings,Punjab Kings,bat,Kolkata Knight Riders,0,6,2013,Friday,1,0.5802469135802470,0.5882352941176470,0.6,0.4,0,35,middle,35.725806451612900,109.6,0,0.1,0.6585365853658540,0.314516129032258,2.0,4,0.5905446623093680,0.4576034858387800,0.03,15.0,22.0,5.5555555555555500,0.0,7.5,7.5,2.0,0.0,0.0,0
598032,2013-04-27,Jaipur,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Rajasthan Royals,0,8,2013,Saturday,1,0.6078431372549020,0.4166666666666670,0.8,0.4,0,36,middle,36.44230769230770,109.69072164948500,0,0.1,0.5625,0.3653846153846150,10.0,4,0.6273529411764710,0.5173529411764710,0.03,9.333333333333330,6.0,1.7543859649122800,9.259259259259260,5.0,4.833333333333330,1.0,4.0,0.16666666666666700,1
598033,2013-04-27,Mumbai,Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,bat,Mumbai Indians,58,0,2013,Saturday,1,0.6049382716049380,0.4615384615384620,0.6,0.4,1,37,middle,36.69354838709680,109.82142857142900,0,0.1,0.5384615384615380,0.3387096774193550,14.0,4,0.5599430199430200,0.503019943019943,0.03,15.333333333333300,10.0,2.5641025641025600,4.761904761904760,8.666666666666670,5.833333333333330,1.0,1.0,2.833333333333330,1
598035,2013-04-28,Raipur,Delhi Capitals,Pune Warriors,Pune Warriors,field,Delhi Capitals,15,0,2013,Sunday,1,0.6666666666666670,0.3333333333333330,0.4,0.2,0,38,middle,34.173228346456700,106.08695652173900,0,0.1,1.0,0.3858267716535430,5.0,4,0.4600000000000000,0.48,0.03,0.0,20.0,0.0,0.0,0.0,7.166666666666670,0.0,0.0,-7.166666666666670,0
598034,2013-04-28,Chennai,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,Chennai Super Kings,14,0,2013,Sunday,1,0.6774193548387100,0.6428571428571430,0.8,0.2,0,39,middle,37.578125,110.15151515151500,0,0.1,0.5853658536585370,0.5234375,3.0,4,0.7160829493087560,0.39036866359447,0.03,33.0,16.333333333333300,0.0,2.7777777777777800,11.166666666666700,10.5,0.0,1.0,0.6666666666666660,1
598036,2013-04-29,Jaipur,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,field,Rajasthan Royals,0,4,2013,Monday,1,0.6078431372549020,0.4,1.0,0.2,1,40,middle,36.44230769230770,109.82142857142900,0,0.1,0.5625,0.3653846153846150,2.0,4,0.7023529411764710,0.4423529411764710,0.03,14.666666666666700,17.0,2.7777777777777800,0.0,7.5,9.166666666666670,1.0,0.0,-1.666666666666670,0
598037,2013-04-29,Mumbai,Mumbai Indians,Punjab Kings,Mumbai Indians,bat,Mumbai Indians,4,0,2013,Monday,1,0.6049382716049380,0.4666666666666670,0.8,0.2,1,41,middle,36.69354838709680,109.6,0,0.1,0.5384615384615380,0.3387096774193550,2.0,4,0.6414814814814820,0.4214814814814820,0.03,11.333333333333300,17.0,2.631578947368420,2.380952380952380,6.0,9.166666666666670,1.0,1.0,-3.166666666666670,0
598038,2013-04-30,Pune,Pune Warriors,Chennai Super Kings,Chennai Super Kings,bat,Chennai Super Kings,37,0,2013,Tuesday,0,0.25,0.3333333333333330,0.2,0.8,1,42,middle,27.82608695652170,111.30434782608700,0,0.1,0.25,0.7391304347826090,13.0,4,0.255,0.595,0.03,12.0,9.0,8.11965811965812,5.5555555555555500,7.666666666666670,4.833333333333330,3.0,2.0,2.833333333333330,0
598039,2013-05-01,Hyderabad,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,bat,Sunrisers Hyderabad,0,7,2013,Wednesday,1,0.625,0.6,0.75,0.4,0,43,middle,34.666666666666700,110.70422535211300,0,0.1,0.5,0.4,12.0,5,0.6675,0.4675,0.03,12.0,12.333333333333300,2.7777777777777800,5.128205128205130,6.0,6.833333333333330,1.0,2.0,-0.833333333333333,0
598040,2013-05-01,Raipur,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,bat,Delhi Capitals,0,7,2013,Wednesday,1,0.6666666666666670,0.4705882352941180,0.6,0.0,0,44,middle,34.173228346456700,110.15151515151500,0,0.1,1.0,0.3858267716535430,3.0,5,0.5811764705882350,0.3588235294117650,0.03,0.0,9.333333333333330,0.0,8.333333333333330,0.0,5.666666666666670,0.0,2.0,-5.666666666666670,0
598041,2013-05-02,Chennai,Chennai Super Kings,Punjab Kings,Chennai Super Kings,bat,Chennai Super Kings,15,0,2013,Thursday,1,0.6774193548387100,0.5,0.8,0.2,1,45,middle,37.578125,109.6,0,0.1,0.5853658536585370,0.5234375,4.0,5,0.673225806451613,0.4332258064516130,0.03,11.666666666666700,11.333333333333300,2.7777777777777800,0.0,6.0,6.0,1.0,0.0,0.0,0
598042,2013-05-02,Pune,Pune Warriors,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,17,0,2013,Thursday,0,0.25,0.0,0.2,0.4,1,46,middle,27.82608695652170,109.82142857142900,0,0.1,0.25,0.7391304347826090,2.0,5,0.155,0.535,0.03,12.333333333333300,14.0,2.7777777777777800,0.0,6.5,5.0,1.0,0.0,1.5,0
598043,2013-05-03,Kolkata,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,bat,Kolkata Knight Riders,0,8,2013,Friday,1,0.5802469135802470,0.5625,0.6,0.2,0,47,middle,35.725806451612900,109.67213114754100,0,0.1,0.6585365853658540,0.314516129032258,7.0,5,0.582824074074074,0.3853240740740740,0.03,13.666666666666700,9.666666666666670,2.5641025641025600,7.222222222222220,8.0,5.666666666666670,1.0,2.0,2.333333333333330,1
598044,2013-05-04,Hyderabad,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,bat,Sunrisers Hyderabad,0,6,2013,Saturday,1,0.625,0.5833333333333330,0.8,0.4,0,48,middle,34.666666666666700,109.14728682170500,0,0.1,0.5,0.4,3.0,5,0.6825000000000000,0.4725,0.03,13.333333333333300,7.666666666666670,5.5555555555555500,1.7543859649122800,6.833333333333330,4.333333333333330,1.0,1.0,2.5,1
598047,2013-05-05,Jaipur,Rajasthan Royals,Pune Warriors,Pune Warriors,bat,Rajasthan Royals,0,5,2013,Sunday,1,0.6078431372549020,1.0,1.0,0.2,0,49,middle,36.44230769230770,106.08695652173900,0,0.1,0.5625,0.3653846153846150,6.0,5,0.8823529411764710,0.2623529411764710,0.03,25.5,27.0,0.0,0.0,8.833333333333330,10.166666666666700,0.0,0.0,-1.3333333333333300,0
598046,2013-05-05,Mumbai,Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,Mumbai Indians,60,0,2013,Sunday,1,0.6049382716049380,0.5,1.0,0.8,1,50,middle,36.69354838709680,111.30434782608700,0,1.0,0.5384615384615380,0.3387096774193550,6.0,5,0.7314814814814820,0.6514814814814820,0.3,14.5,9.666666666666670,0.0,8.333333333333330,5.333333333333330,5.333333333333330,0.0,3.0,0.0,0
598064,2013-05-06,Chandigarh,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,field,Punjab Kings,0,6,2013,Monday,1,0.4909090909090910,0.5625,0.6,0.2,1,51,late,33.44,109.82142857142900,0,0.1,0.4074074074074070,0.248,15.0,5,0.5560227272727270,0.3585227272727270,0.23,0.0,11.333333333333300,0.0,8.333333333333330,0.0,6.833333333333330,0.0,2.0,-6.833333333333330,0
598050,2013-05-07,Mumbai,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,bat,Mumbai Indians,65,0,2013,Tuesday,1,0.6049382716049380,0.75,1.0,0.0,1,52,late,36.69354838709680,110.15151515151500,0,0.1,0.5384615384615380,0.3387096774193550,2.0,5,0.8064814814814820,0.2564814814814820,0.23,19.0,12.333333333333300,0.0,1.8518518518518500,6.833333333333330,6.333333333333330,0.0,1.0,0.5,1
598049,2013-05-07,Jaipur,Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Rajasthan Royals,0,9,2013,Tuesday,1,0.6078431372549020,0.6428571428571430,1.0,0.2,0,53,late,36.44230769230770,109.14728682170500,0,0.1,0.5625,0.3653846153846150,2.0,5,0.7752100840336140,0.3694957983193280,0.23,20.5,12.333333333333300,0.0,8.333333333333330,8.166666666666670,7.0,0.0,2.0,1.166666666666670,1
598051,2013-05-08,Hyderabad,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,field,Chennai Super Kings,77,0,2013,Wednesday,0,0.625,0.1818181818181820,0.6,0.8,0,54,late,34.666666666666700,111.30434782608700,1,0.1,0.5,0.4,4.0,5,0.4820454545454550,0.7529545454545460,0.73,15.0,16.333333333333300,2.5641025641025600,2.7777777777777800,8.166666666666670,8.333333333333330,1.0,1.0,-0.16666666666666800,1
598052,2013-05-09,Chandigarh,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,0,8,2013,Thursday,0,0.4909090909090910,0.4444444444444440,0.6,0.2,1,55,late,33.44,109.67213114754100,1,0.1,0.4074074074074070,0.248,3.0,5,0.5206060606060610,0.3939393939393940,0.73,0.0,12.666666666666700,0.0,5.5555555555555500,0.0,6.333333333333330,0.0,1.0,-6.333333333333330,1
598053,2013-05-09,Pune,Pune Warriors,Kolkata Knight Riders,Kolkata Knight Riders,bat,Kolkata Knight Riders,46,0,2013,Thursday,0,0.25,0.0,0.2,0.2,1,56,late,27.82608695652170,110.15151515151500,1,0.1,0.25,0.7391304347826090,7.0,5,0.155,0.455,0.73,10.333333333333300,16.0,5.128205128205130,2.7777777777777800,5.666666666666670,8.333333333333330,2.0,1.0,-2.666666666666670,1
598054,2013-05-10,Delhi,Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,field,Royal Challengers Bengaluru,4,0,2013,Friday,0,0.4625,0.2857142857142860,0.6,0.4,0,57,late,34.173228346456700,109.82142857142900,1,0.1,0.4390243902439020,0.3858267716535430,9.0,5,0.4644642857142860,0.5130357142857140,0.73,0.0,16.0,0.0,5.128205128205130,0.0,8.166666666666670,0.0,2.0,-8.166666666666670,1
598056,2013-05-11,Chandigarh,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,field,Sunrisers Hyderabad,30,0,2013,Saturday,0,0.4909090909090910,0.3333333333333330,0.6,0.4,0,58,late,33.44,109.69072164948500,1,0.1,0.4074074074074070,0.248,2.0,5,0.4872727272727270,0.5072727272727270,0.73,0.0,13.666666666666700,0.0,2.7777777777777800,0.0,6.833333333333330,0.0,1.0,-6.833333333333330,1
598055,2013-05-11,Pune,Pune Warriors,Mumbai Indians,Pune Warriors,bat,Mumbai Indians,0,5,2013,Saturday,0,0.25,0.0,0.0,0.4,0,59,late,27.82608695652170,110.70422535211300,1,0.1,0.25,0.7391304347826090,2.0,5,0.075,0.535,0.73,10.333333333333300,11.333333333333300,7.539682539682540,8.333333333333330,6.0,6.166666666666670,2.0,2.0,-0.16666666666666700,1
598057,2013-05-12,Ranchi,Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,field,Kolkata Knight Riders,0,5,2013,Sunday,1,0.5,0.6,0.6,0.4,1,60,late,35.725806451612900,109.82142857142900,1,0.8,0.5,0.314516129032258,9.0,5,0.57,0.43,0.94,9.666666666666670,7.0,7.539682539682540,0.0,5.166666666666670,3.6666666666666700,2.0,0.0,1.5000000000000000,1
598058,2013-05-12,Jaipur,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,field,Rajasthan Royals,0,5,2013,Sunday,1,0.6078431372549020,0.6153846153846150,1.0,0.6,1,61,late,36.44230769230770,111.30434782608700,1,0.1,0.5625,0.3653846153846150,5.0,5,0.7669683257918550,0.5377375565610860,0.73,8.0,16.5,8.333333333333330,0.0,4.0,6.166666666666670,3.0,0.0,-2.166666666666670,0
